trail_id,count
33032,5
43457,5
126150,5
43410,5
46631,5
129786,5
20460,5
110028,5
71827,5
151567,5
151570,5
20486,5
20487,5
20489,5
151594,5
43564,5
185249,5
112623,5
112624,5
167996,5
112595,5
71656,5
71659,5
194053,5
71628,5
96071,5
96099,5
207846,5
30897,5
71743,5
110233,5
32986,5
209261,5
46371,5
185237,5
185256,5
185266,5
126269,5
129814,5
185260,5
43585,5
126624,5
43682,5
215705,5
215707,5
951,5
126564,5
126539,5
126533,5
32850,5
32926,5
32965,5
67579,5
71521,5
110258,5
110263,5
207907,5
194004,5
71543,5
71592,5
167897,5
67670,5
167916,5
67677,5
32844,5
43573,5
185252,5
46374,5
165223,5
165235,5
165234,5
165261,5
194002,5
71413,5
43746,5
20454,5
20436,5
91751,5
20402,5
43630,5
823,5
67764,5
67770,5
67753,5
67744,5
71373,5
30997,5
165328,5
165340,5
126646,5
126663,5
46337,5
193965,5
110360,5
110361,5
67756,5
67772,5
215670,5
46317,5
183603,5
46310,5
46280,5
46281,5
46257,5
126652,5
32829,5
112480,5
46039,5
806,5
129333,5
798,5
799,5
95699,5
110397,5
193928,5
193911,5
71331,5
110469,5
67885,5
67916,5
67915,5
183679,5
46191,5
46162,5
43697,5
71429,5
71390,5
71402,5
31057,5
91800,5
20420,5
20368,5
91811,5
202276,5
91777,5
151533,5
126654,5
165496,5
151391,5
91884,5
201092,5
91975,5
151463,5
126823,5
838,5
110511,5
208060,5
68014,5
112428,5
137810,5
112484,5
67988,5
209174,5
215725,5
43773,5
46126,5
185171,5
185172,5
192757,5
31156,5
165445,5
151469,5
20376,5
20377,5
18413,5
18462,5
18471,5
827,5
812,5
151222,5
201146,5
92063,5
20287,5
92080,5
201117,5
92021,5
20308,5
110645,5
138696,5
192835,5
68131,5
183933,5
183937,5
183938,5
92167,5
71052,5
208128,5
208129,5
110573,5
193829,5
71035,5
71011,5
71038,5
46065,5
183763,5
46035,5
71158,5
165515,5
165504,5
165518,5
193858,5
151152,5
95653,5
126916,5
215777,5
687,5
743,5
45842,5
126941,5
43887,5
185093,5
18563,5
95541,5
92218,5
20225,5
92205,5
201189,5
110686,5
10097,5
208176,5
110729,5
10095,5
137903,5
167526,5
112382,5
151286,5
804,5
183821,5
46023,5
46013,5
183922,5
110612,5
110611,5
68312,5
192899,5
167438,5
9091,5
68258,5
92516,5
95452,5
95455,5
138606,5
31336,5
110793,5
138619,5
137957,5
68359,5
192917,5
167487,5
43943,5
45849,5
45838,5
45816,5
209144,5
70961,5
70893,5
70932,5
43917,5
45797,5
201234,5
18577,5
92373,5
20163,5
92362,5
183976,5
95461,5
20024,5
20045,5
149037,5
150917,5
20021,5
92524,5
150952,5
68508,5
68433,5
32519,5
32528,5
68411,5
68452,5
95464,5
92640,5
45789,5
45792,5
110715,5
31370,5
110807,5
208242,5
70846,5
70853,5
92458,5
202148,5
700,5
127024,5
45805,5
45807,5
45785,5
712,5
70747,5
19974,5
149061,5
92800,5
92807,5
92791,5
215915,5
607,5
110857,5
110858,5
138587,5
68616,5
112150,5
32460,5
112216,5
112178,5
110769,5
70738,5
31342,5
138573,5
138580,5
138566,5
208291,5
110817,5
127030,5
678,5
634,5
621,5
43961,5
45725,5
43953,5
165718,5
149086,5
184992,5
582,5
45661,5
184040,5
129064,5
44065,5
529,5
112118,5
32433,5
137977,5
19947,5
92888,5
92890,5
201367,5
18712,5
150772,5
110797,5
110802,5
165803,5
31452,5
193686,5
138011,5
9198,5
43992,5
43994,5
184034,5
92762,5
92769,5
201351,5
19985,5
92736,5
92977,5
150556,5
92958,5
92999,5
45566,5
45507,5
92883,5
92967,5
68694,5
32406,5
31506,5
138517,5
93060,5
150551,5
19878,5
150490,5
70424,5
138513,5
138531,5
138516,5
9917,5
68735,5
68738,5
167166,5
19948,5
19949,5
18704,5
165910,5
208302,5
208308,5
165964,5
70423,5
93177,5
95209,5
45506,5
495,5
44137,5
44165,5
45399,5
184918,5
95173,5
19844,5
93211,5
149191,5
202001,5
202002,5
93183,5
93172,5
111139,5
111140,5
111141,5
111135,5
112076,5
19760,5
93291,5
18799,5
138525,5
31588,5
111055,5
111107,5
70327,5
31604,5
111044,5
70255,5
127364,5
465,5
45386,5
184219,5
127479,5
127483,5
93419,5
19747,5
138069,5
138070,5
111921,5
208913,5
18840,5
150353,5
95021,5
149232,5
111102,5
111105,5
208439,5
193529,5
70200,5
31646,5
193542,5
193524,5
477,5
127379,5
150492,5
149150,5
112094,5
208986,5
112089,5
9807,5
68900,5
167080,5
193074,5
68791,5
111123,5
138450,5
93524,5
93528,5
32351,5
112036,5
9284,5
112071,5
138059,5
208866,5
111937,5
111917,5
44294,5
45261,5
45323,5
45242,5
45235,5
93398,5
138051,5
68728,5
93455,5
201987,5
93471,5
93475,5
201575,5
201981,5
45308,5
44211,5
111211,5
193460,5
166273,5
70104,5
94737,5
150261,5
201586,5
149418,5
68947,5
208869,5
167010,5
167037,5
68880,5
68941,5
111209,5
31722,5
70169,5
70185,5
70175,5
138447,5
138460,5
193510,5
111869,5
68942,5
93530,5
44281,5
127551,5
45247,5
127644,5
216015,5
93464,5
70167,5
111768,5
32189,5
69127,5
138117,5
138118,5
69093,5
45030,5
127913,5
166354,5
166396,5
166356,5
31782,5
111288,5
111289,5
32174,5
193188,5
44301,5
127718,5
128792,5
216050,5
19647,5
70000,5
111270,5
208535,5
149419,5
127575,5
127605,5
369,5
45175,5
44342,5
44335,5
45167,5
201662,5
201663,5
94723,5
93852,5
93810,5
19077,5
150121,5
150171,5
111367,5
138151,5
138143,5
32201,5
69204,5
166814,5
69188,5
69189,5
45045,5
111853,5
208570,5
208574,5
111369,5
166450,5
166446,5
69885,5
127914,5
149452,5
93674,5
18957,5
127670,5
184850,5
44375,5
184360,5
201888,5
94694,5
128622,5
44470,5
268,5
44518,5
293,5
19065,5
31826,5
69285,5
150037,5
93900,5
150026,5
93872,5
150056,5
150057,5
127797,5
32199,5
9385,5
111800,5
166448,5
138367,5
69778,5
31863,5
93721,5
94747,5
93726,5
93681,5
127848,5
128645,5
45015,5
44454,5
69759,5
138340,5
128105,5
128494,5
145,5
128049,5
128519,5
19174,5
69206,5
9396,5
111770,5
32121,5
111710,5
111706,5
208787,5
111423,5
128542,5
265,5
127970,5
19457,5
149597,5
208789,5
32109,5
32110,5
44532,5
216234,5
44512,5
128538,5
128536,5
128036,5
216182,5
184803,5
111537,5
111580,5
69483,5
69474,5
32041,5
138201,5
58,5
19305,5
111584,5
166643,5
166647,5
111534,5
138251,5
111579,5
111581,5
69503,5
149642,5
128499,5
44854,5
44585,5
9609,5
166650,5
193300,5
138259,5
201863,5
201866,5
19199,5
19317,5
94071,5
19338,5
19164,5
149614,5
212137,5
134619,5
159911,5
26408,5
197053,5
205042,5
103927,5
176740,5
19201,5
184602,5
184589,5
128485,5
184592,5
128401,5
128206,5
176831,5
187,5
184585,5
208730,5
128307,5
94332,5
201830,5
94363,5
19195,5
19267,5
94172,5
201772,5
201838,5
19196,5
44569,5
184579,5
44618,5
128315,4
44749,4
128186,4
128149,4
128405,4
216255,4
99,4
91,4
128400,4
44611,4
44596,4
44593,4
184595,4
184601,4
184588,4
128,4
116,4
19232,4
128476,4
128477,4
128154,4
128166,4
128471,4
184577,4
184587,4
184572,4
149876,4
94419,4
94442,4
201864,4
115,4
170,4
128468,4
128470,4
94077,4
149907,4
94088,4
19336,4
19354,4
201766,4
94132,4
149875,4
184753,4
184772,4
44574,4
44582,4
44583,4
19128,4
94104,4
94072,4
32103,4
32107,4
193260,4
69361,4
193263,4
193281,4
193271,4
69449,4
69324,4
166748,4
32057,4
166708,4
32045,4
32050,4
32056,4
69378,4
111528,4
208711,4
111523,4
111509,4
138187,4
138177,4
69333,4
69336,4
111533,4
166658,4
69494,4
166649,4
166641,4
193297,4
208704,4
208710,4
111473,4
138277,4
31908,4
69740,4
69771,4
193363,4
111387,4
111372,4
31930,4
138301,4
111437,4
111481,4
111468,4
138295,4
9639,4
138256,4
166586,4
166588,4
69660,4
69616,4
31943,4
31946,4
31933,4
31901,4
193261,4
111506,4
111507,4
166611,4
166619,4
166605,4
193344,4
69550,4
9394,4
9398,4
9404,4
9407,4
138128,4
111779,4
69208,4
69210,4
69292,4
32131,4
32116,4
111631,4
111658,4
138191,4
111653,4
9466,4
69274,4
69290,4
32133,4
32098,4
69305,4
69320,4
32125,4
32128,4
138332,4
111462,4
208782,4
208784,4
208785,4
111714,4
111736,4
111741,4
32200,4
193222,4
166819,4
138145,4
111729,4
138148,4
138130,4
138142,4
69784,4
69828,4
69819,4
111311,4
9362,4
9371,4
9374,4
111842,4
69242,4
111709,4
111463,4
111416,4
69749,4
69753,4
166506,4
69792,4
69217,4
69218,4
69201,4
69205,4
32169,4
32111,4
32114,4
69239,4
69114,4
69121,4
32234,4
32212,4
166859,4
111760,4
111761,4
9378,4
208834,4
208842,4
138111,4
111856,4
69072,4
69075,4
32181,4
32182,4
69857,4
69899,4
208587,4
138384,4
208557,4
111879,4
208828,4
111875,4
138372,4
138351,4
138364,4
208640,4
208632,4
9696,4
69862,4
69841,4
70095,4
166261,4
166267,4
166283,4
166270,4
166272,4
111154,4
111160,4
138407,4
166319,4
70026,4
31695,4
31749,4
31745,4
166304,4
70063,4
111226,4
111273,4
111274,4
208552,4
138394,4
138400,4
111251,4
138406,4
111287,4
111307,4
111327,4
166366,4
69988,4
69980,4
69985,4
111220,4
138429,4
70149,4
70152,4
193495,4
31685,4
31686,4
31628,4
193508,4
166861,4
166867,4
166868,4
111867,4
111824,4
111825,4
9801,4
138419,4
69014,4
166951,4
69019,4
69011,4
193183,4
69053,4
193187,4
69084,4
9797,4
111184,4
111185,4
111186,4
167004,4
167034,4
166984,4
69012,4
111945,4
112035,4
138044,4
208933,4
167145,4
68761,4
68762,4
111975,4
167095,4
193108,4
68884,4
68878,4
167071,4
138114,4
138103,4
138105,4
193059,4
193053,4
193048,4
32356,4
193054,4
167114,4
68819,4
167108,4
31663,4
31689,4
166251,4
70172,4
111121,4
9773,4
208481,4
68753,4
112059,4
112090,4
112105,4
112092,4
112100,4
112084,4
112087,4
112083,4
111103,4
9858,4
9859,4
68739,4
68725,4
68742,4
68744,4
112056,4
166231,4
31657,4
193525,4
70208,4
31638,4
31642,4
9804,4
111100,4
208929,4
111962,4
111948,4
208491,4
111165,4
111168,4
208464,4
70215,4
70340,4
70346,4
70286,4
193575,4
166040,4
31594,4
70365,4
70366,4
166094,4
166115,4
111034,4
111024,4
111025,4
208410,4
111052,4
70324,4
166198,4
166194,4
166208,4
166151,4
70257,4
166170,4
31597,4
31619,4
111992,4
112008,4
112000,4
112033,4
208443,4
111098,4
111099,4
111138,4
193011,4
193026,4
193017,4
68699,4
68705,4
138509,4
138530,4
111008,4
167183,4
32439,4
32441,4
167162,4
167172,4
193028,4
167155,4
68710,4
70389,4
138519,4
32405,4
68672,4
68673,4
32431,4
32436,4
32437,4
70323,4
70363,4
70370,4
70356,4
70355,4
70404,4
70434,4
70383,4
70480,4
70487,4
165938,4
165953,4
31497,4
70582,4
165874,4
165878,4
208300,4
138534,4
138535,4
138536,4
110965,4
70510,4
70514,4
70479,4
70446,4
70501,4
208334,4
110950,4
208317,4
208329,4
110985,4
208312,4
208357,4
70421,4
70413,4
70452,4
70454,4
31520,4
193613,4
193632,4
138019,4
138026,4
138008,4
9200,4
112113,4
112128,4
110905,4
70645,4
68613,4
68596,4
192979,4
192990,4
167268,4
32479,4
32481,4
32482,4
110900,4
112151,4
112153,4
112154,4
137969,4
209032,4
112198,4
68612,4
165858,4
165844,4
193636,4
31479,4
138559,4
138549,4
110918,4
9967,4
68615,4
192958,4
192964,4
110859,4
208290,4
110889,4
138589,4
10001,4
167322,4
68539,4
68530,4
68540,4
167301,4
167323,4
192969,4
32475,4
70721,4
31372,4
31411,4
112182,4
112210,4
112211,4
112218,4
167339,4
70634,4
70620,4
70697,4
165817,4
70687,4
70681,4
165741,4
70757,4
112175,4
110775,4
110823,4
110766,4
110767,4
70855,4
70844,4
165689,4
32573,4
68463,4
32505,4
32522,4
112184,4
112203,4
112188,4
209067,4
165722,4
110764,4
110786,4
110772,4
112275,4
167381,4
68409,4
68454,4
208285,4
70732,4
31391,4
70787,4
31395,4
31382,4
31400,4
165698,4
112242,4
112246,4
112296,4
209081,4
138651,4
10072,4
138616,4
70914,4
68259,4
68250,4
68307,4
68306,4
68380,4
68375,4
68376,4
112237,4
110710,4
110714,4
110726,4
138646,4
112353,4
137884,4
112346,4
68237,4
70801,4
165707,4
193763,4
193766,4
193770,4
31366,4
193756,4
110709,4
68182,4
68185,4
68186,4
68194,4
32664,4
68209,4
112300,4
112319,4
137872,4
209143,4
209132,4
209151,4
209155,4
209133,4
209134,4
68181,4
70936,4
70924,4
31286,4
31256,4
31258,4
31269,4
70956,4
209162,4
165613,4
165643,4
31326,4
31317,4
165608,4
165610,4
70947,4
70928,4
209171,4
68057,4
68070,4
68134,4
167572,4
167568,4
68119,4
192838,4
110606,4
110627,4
110613,4
138705,4
138700,4
9013,4
8987,4
209170,4
208182,4
208203,4
208188,4
208178,4
208179,4
110683,4
110676,4
110605,4
137904,4
112359,4
112363,4
137912,4
209128,4
138674,4
110696,4
208191,4
71075,4
71065,4
71054,4
31242,4
71094,4
71115,4
71106,4
71062,4
193821,4
31219,4
193822,4
138760,4
10179,4
208078,4
138738,4
138745,4
10134,4
70994,4
165552,4
71013,4
71015,4
71039,4
71048,4
71036,4
112390,4
112392,4
209158,4
209159,4
209161,4
208165,4
208166,4
208170,4
112378,4
112399,4
112401,4
112370,4
112422,4
138815,4
110484,4
110538,4
167675,4
32732,4
167630,4
68038,4
68065,4
68041,4
32737,4
112372,4
71173,4
209189,4
209167,4
209184,4
209185,4
112441,4
209178,4
67957,4
165497,4
165499,4
31196,4
31163,4
71133,4
71130,4
31195,4
31199,4
167703,4
167739,4
67906,4
67892,4
167698,4
67939,4
165446,4
208028,4
112467,4
112472,4
67832,4
67821,4
67826,4
32825,4
32832,4
32824,4
71152,4
71153,4
71154,4
31127,4
31130,4
31169,4
31121,4
165447,4
10197,4
208067,4
208072,4
110510,4
110514,4
165455,4
71155,4
71150,4
10257,4
71357,4
71365,4
71362,4
193942,4
193933,4
193956,4
71378,4
31101,4
31103,4
71311,4
71330,4
110381,4
110388,4
208008,4
10275,4
71275,4
31142,4
31143,4
71324,4
71325,4
165371,4
193906,4
71319,4
208036,4
138840,4
110500,4
110493,4
138848,4
71266,4
71238,4
71239,4
110338,4
207949,4
110378,4
207916,4
207919,4
110359,4
30959,4
31006,4
32819,4
67763,4
192736,4
192732,4
112471,4
112460,4
112461,4
138933,4
112550,4
112502,4
8936,4
112544,4
67743,4
167853,4
67745,4
192734,4
71395,4
71465,4
71417,4
30990,4
71439,4
209245,4
209251,4
209252,4
138956,4
110325,4
71544,4
71545,4
71548,4
165271,4
194007,4
165245,4
32925,4
67669,4
192693,4
192699,4
167898,4
167915,4
209253,4
209255,4
67537,4
67569,4
67570,4
167942,4
167966,4
167944,4
167934,4
32938,4
71472,4
71473,4
71475,4
110311,4
138982,4
110302,4
207905,4
32970,4
110221,4
110250,4
138994,4
138996,4
110226,4
139018,4
30861,4
165139,4
209283,4
112586,4
8887,4
67556,4
192652,4
67553,4
110199,4
110203,4
112620,4
67470,4
67449,4
168002,4
67472,4
67483,4
32989,4
112539,4
165233,4
165200,4
71658,4
8849,4
209295,4
112630,4
8852,4
112632,4
112616,4
8847,4
207849,4
71757,4
165129,4
30842,4
71816,4
71804,4
67414,4
67375,4
33027,4
67427,4
67466,4
33017,4
33034,4
67460,4
209338,4
209327,4
112658,4
8822,4
168049,4
168047,4
33047,4
33048,4
165140,4
30893,4
30898,4
139101,4
110108,4
110155,4
110157,4
139069,4
209333,4
8838,4
112810,4
112811,4
67124,4
168179,4
67267,4
168147,4
112736,4
8760,4
67278,4
67332,4
67321,4
67329,4
33040,4
168102,4
30852,4
207791,4
110045,4
110040,4
137722,4
112746,4
112733,4
112723,4
30883,4
30890,4
71801,4
71823,4
71802,4
30815,4
71882,4
165090,4
168290,4
67120,4
192481,4
137705,4
112768,4
112758,4
137696,4
137699,4
72004,4
10415,4
110000,4
112822,4
112827,4
168338,4
67101,4
168311,4
112693,4
110033,4
110036,4
110039,4
110068,4
71885,4
194121,4
71960,4
67268,4
168134,4
168124,4
168126,4
168133,4
33083,4
33068,4
33128,4
168411,4
67010,4
168377,4
112788,4
112793,4
209404,4
112828,4
207744,4
207749,4
207739,4
8690,4
8713,4
137615,4
137620,4
137621,4
66972,4
72047,4
72069,4
72071,4
72072,4
164963,4
30744,4
194130,4
139183,4
209371,4
139176,4
207763,4
139161,4
139162,4
164998,4
72068,4
72030,4
137609,4
66904,4
168430,4
66954,4
192419,4
192407,4
33253,4
112848,4
137612,4
137613,4
137614,4
8680,4
137619,4
112920,4
137583,4
137606,4
72220,4
72175,4
30673,4
30731,4
72265,4
109924,4
139243,4
139231,4
109964,4
72091,4
164953,4
72132,4
164918,4
164933,4
194154,4
72145,4
168487,4
33323,4
33311,4
33250,4
33287,4
66864,4
137622,4
109851,4
139277,4
139305,4
109806,4
109840,4
113029,4
66795,4
192374,4
192375,4
164840,4
164828,4
194210,4
164819,4
164820,4
164821,4
194200,4
30689,4
112862,4
109956,4
207708,4
109932,4
109938,4
10511,4
10514,4
164837,4
112958,4
109808,4
164737,4
72405,4
72401,4
164695,4
164696,4
72493,4
8608,4
168506,4
168513,4
192338,4
66792,4
33355,4
209501,4
112954,4
164758,4
72421,4
10546,4
207655,4
207646,4
113023,4
137569,4
209516,4
109838,4
207677,4
207682,4
109894,4
72356,4
72318,4
72351,4
164778,4
137567,4
113006,4
109786,4
109774,4
109779,4
109817,4
109821,4
109824,4
168567,4
66715,4
66668,4
168552,4
33341,4
66756,4
66757,4
168538,4
113074,4
209576,4
113123,4
66671,4
66672,4
66678,4
66681,4
168561,4
72495,4
72526,4
30541,4
72579,4
164659,4
164679,4
10630,4
109791,4
137481,4
137480,4
66581,4
66592,4
168629,4
33461,4
168617,4
168619,4
192300,4
168581,4
33403,4
113084,4
113087,4
113050,4
113070,4
209583,4
168598,4
192273,4
192275,4
66615,4
33431,4
66652,4
192311,4
192313,4
72560,4
72578,4
194299,4
194311,4
164648,4
137515,4
8539,4
168588,4
109761,4
10650,4
10666,4
10667,4
109746,4
10639,4
10642,4
164550,4
194329,4
30532,4
164593,4
72704,4
30538,4
109710,4
10662,4
10663,4
72658,4
72677,4
72679,4
72709,4
72710,4
164597,4
164618,4
164607,4
33458,4
137511,4
8512,4
8553,4
8492,4
8496,4
137514,4
207600,4
113176,4
207557,4
207590,4
207568,4
164501,4
164503,4
30416,4
164470,4
33507,4
33509,4
66512,4
66536,4
113185,4
209592,4
209595,4
209581,4
137444,4
137435,4
137420,4
168666,4
33514,4
192208,4
192234,4
33501,4
30447,4
30457,4
164509,4
164513,4
10668,4
109703,4
113202,4
113203,4
66287,4
66308,4
66300,4
66302,4
66292,4
66299,4
66377,4
66349,4
33526,4
33527,4
66450,4
66457,4
8491,4
8463,4
113293,4
168821,4
8410,4
66465,4
168747,4
33542,4
33547,4
192181,4
66463,4
66446,4
164471,4
164491,4
139425,4
109621,4
109666,4
109675,4
113276,4
113291,4
8349,4
66195,4
66270,4
168852,4
66277,4
168836,4
137403,4
8367,4
30438,4
72958,4
30348,4
164382,4
113347,4
113336,4
113339,4
209674,4
207540,4
139398,4
164444,4
72878,4
194378,4
194373,4
72912,4
30437,4
66442,4
66443,4
66429,4
66438,4
33521,4
113228,4
113230,4
137434,4
109524,4
109531,4
109532,4
109536,4
207471,4
109573,4
10820,4
139444,4
66122,4
113416,4
113408,4
113433,4
192082,4
192097,4
66164,4
113330,4
109636,4
164366,4
73010,4
73011,4
73094,4
164350,4
109577,4
66116,4
137394,4
113323,4
8416,4
109604,4
207519,4
109599,4
207491,4
109584,4
66078,4
33707,4
164310,4
164312,4
164301,4
194442,4
30259,4
73138,4
192052,4
192072,4
65999,4
169006,4
66085,4
169032,4
33647,4
33671,4
139479,4
139481,4
207414,4
207416,4
139468,4
113514,4
137269,4
113490,4
73084,4
73085,4
73121,4
73102,4
164320,4
164322,4
139474,4
139477,4
33731,4
113456,4
137273,4
137278,4
137268,4
109472,4
10835,4
109467,4
137246,4
137248,4
65954,4
169131,4
33739,4
65984,4
65985,4
33750,4
73242,4
73245,4
30268,4
30226,4
109468,4
209745,4
137241,4
137259,4
73134,4
194417,4
73221,4
73169,4
164270,4
73215,4
30243,4
30228,4
194513,4
164135,4
73379,4
73431,4
164123,4
30137,4
73463,4
73483,4
65876,4
65868,4
192040,4
33740,4
192026,4
169118,4
209772,4
164162,4
109421,4
164160,4
164161,4
137218,4
65861,4
65895,4
169134,4
65888,4
139500,4
139528,4
109500,4
194474,4
139558,4
207373,4
207387,4
10921,4
194541,4
73546,4
73547,4
30150,4
194589,4
73549,4
73553,4
73596,4
137238,4
137240,4
113607,4
113608,4
113563,4
209815,4
139578,4
139579,4
113625,4
137186,4
137190,4
113660,4
137170,4
137181,4
137242,4
137249,4
73472,4
207366,4
192000,4
191990,4
113612,4
113631,4
137198,4
209844,4
109348,4
109305,4
10974,4
73622,4
73586,4
73615,4
73617,4
73632,4
65747,4
65797,4
65762,4
192010,4
169166,4
33858,4
10981,4
10986,4
65751,4
65757,4
65759,4
65760,4
65801,4
65802,4
65793,4
65740,4
109265,4
8188,4
8181,4
8145,4
65721,4
169211,4
191961,4
65764,4
113674,4
113703,4
113705,4
113777,4
113815,4
137062,4
8134,4
191934,4
65657,4
65659,4
169267,4
169287,4
65688,4
65704,4
33870,4
137158,4
113682,4
113690,4
113681,4
8168,4
113767,4
113746,4
113755,4
169282,4
194609,4
194629,4
164022,4
163981,4
163983,4
73648,4
30048,4
163964,4
34046,4
169688,4
169713,4
65400,4
169578,4
169644,4
169653,4
191900,4
163931,4
194664,4
73740,4
194656,4
73802,4
113891,4
169768,4
34045,4
33910,4
109237,4
207298,4
10963,4
207286,4
109280,4
163922,4
163923,4
65558,4
65561,4
65553,4
169348,4
169354,4
65637,4
169294,4
169303,4
169849,4
169864,4
169816,4
34036,4
65262,4
169759,4
34084,4
137041,4
29940,4
163822,4
109103,4
109120,4
109121,4
113958,4
113961,4
169861,4
10989,4
109219,4
163855,4
73825,4
73812,4
73819,4
163859,4
29975,4
169554,4
34018,4
137082,4
137084,4
109188,4
139704,4
109220,4
11030,4
163780,4
73900,4
73902,4
163742,4
73933,4
73974,4
73975,4
73967,4
109090,4
109094,4
109068,4
207217,4
207214,4
109125,4
139783,4
73904,4
139708,4
11076,4
73896,4
194693,4
194684,4
194676,4
73868,4
109089,4
137057,4
137059,4
113849,4
113863,4
109123,4
109150,4
139729,4
139705,4
109060,4
139799,4
109059,4
207185,4
163719,4
163688,4
74070,4
163644,4
191806,4
65095,4
169981,4
113908,4
113928,4
137025,4
137032,4
113906,4
207206,4
11102,4
136976,4
8017,4
210031,4
113997,4
8022,4
170012,4
73969,4
29922,4
29931,4
139812,4
109010,4
139789,4
139810,4
139811,4
170124,4
170104,4
170131,4
170083,4
170055,4
65067,4
34176,4
136972,4
170201,4
170176,4
170178,4
170164,4
191769,4
191758,4
64958,4
170138,4
108963,4
139851,4
139840,4
139841,4
108990,4
210064,4
136946,4
170208,4
163642,4
163643,4
29838,4
29895,4
74147,4
74107,4
194753,4
74124,4
136964,4
136966,4
136950,4
136955,4
114092,4
210154,4
210159,4
114124,4
191732,4
191728,4
191730,4
191733,4
64880,4
170215,4
136961,4
136963,4
114034,4
114123,4
114110,4
114060,4
170246,4
170258,4
191726,4
191745,4
114006,4
108977,4
163586,4
29823,4
108925,4
207141,4
11177,4
139854,4
170518,4
191672,4
191681,4
170449,4
170415,4
170422,4
191722,4
170380,4
29746,4
194782,4
74282,4
29766,4
74262,4
114193,4
7881,4
170527,4
34221,4
7973,4
139858,4
139861,4
139862,4
108954,4
108967,4
74268,4
210153,4
170320,4
170345,4
64766,4
64756,4
170313,4
170314,4
170263,4
108861,4
108863,4
108864,4
11265,4
163471,4
163460,4
74320,4
74337,4
108908,4
108816,4
108820,4
108868,4
139895,4
139900,4
11212,4
11216,4
74300,4
74302,4
108854,4
108855,4
108905,4
108846,4
108851,4
108902,4
170381,4
64719,4
170373,4
64728,4
114101,4
114131,4
114151,4
74315,4
114258,4
210238,4
114294,4
210224,4
7828,4
170812,4
170821,4
170855,4
64486,4
191634,4
191637,4
64547,4
170611,4
170622,4
114181,4
136932,4
114283,4
64381,4
170743,4
170763,4
191622,4
34411,4
34399,4
64484,4
194800,4
29725,4
108764,4
108719,4
207038,4
207040,4
207020,4
114282,4
